"Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"wheat","CC-model_CO2","2078",49,21,2078-05-21,29.1,19,17.4,509.15,0.496716101061459,695.691,137.179476435226,0.35,243.492,1,1,1,0,300,500,79.2888517957148,2078-07-30
"wheat","CC-model_CO2","2078",49,22,2078-05-22,29.4,20.6,17.3,533.2,0.553133631531621,832.871,151.882530094289,0.35,291.505,1,1,1,0,300,500,83.2966633027184,2078-07-30
"wheat","CC-model_CO2","2078",49,23,2078-05-23,29.9,19.9,18.2,558.2,0.60945110253576,984.753,176.052383769946,0.35,344.664,1,1,1,0,300,500,87.34188384548,2078-07-30
"wheat","CC-model_CO2","2078",49,24,2078-05-24,30.5,19.8,16.2,583.1,0.661738016385803,1160.806,170.150313896423,0.35,406.282,1,1,1,0,300,500,91.5991002860971,2078-07-30
"wheat","CC-model_CO2","2078",49,25,2078-05-25,32.1,21,18,608.25,0.709618453843705,1330.956,202.735153789331,0.35,465.835,1,1,1,0,300,500,95.4105782660249,2078-07-30
"wheat","CC-model_CO2","2078",49,26,2078-05-26,32.4,21.4,18.8,634.8,0.7541123373087,1533.691,225.022295133957,0.35,536.792,1,1,1,0,300,500,99.7559914082581,2078-07-30
"wheat","CC-model_CO2","2078",49,27,2078-05-27,32.1,21.8,18.6,661.7,0.792661928613877,1758.713,234.009020435846,0.35,615.55,1,1,1,0,300,500,104.321768483225,2078-07-30
"wheat","CC-model_CO2","2078",49,28,2078-05-28,31.8,21.4,17.2,688.65,0.824938150119654,1992.723,225.206795081625,0.35,697.453,1,1,1,0,300,500,108.837388477447,2078-07-30
"wheat","CC-model_CO2","2078",49,29,2078-05-29,32.4,21,19.2,715.25,0.851107053377007,2217.929,259.368406103037,0.35,776.275,1,1,1,0,300,500,112.988206462375,2078-07-30
"wheat","CC-model_CO2","2078",49,30,2078-05-30,32.1,21,19.2,741.95,0.872387128727185,2477.298,265.853347337431,0.35,867.054,1,1,1,0,300,500,117.638038828621,2078-07-30
"wheat","CC-model_CO2","2078",49,31,2078-05-31,32,20.4,18.6,768.5,0.889328919271821,2743.151,262.546972084292,0.35,960.103,1,1,1,0,300,500,122.273146180337,2078-07-30
"wheat","CC-model_CO2","2078",49,32,2078-06-01,32.2,20.6,18.5,794.7,0.902615432970214,3005.698,265.03677481391,0.35,1051.994,1,1,1,0,300,500,126.739631664267,2078-07-30
"wheat","CC-model_CO2","2078",49,33,2078-06-02,31.8,20.1,16.4,821.1,0.913183827993618,3270.735,237.702480973801,0.35,1144.757,1,1,1,0,300,500,131.197868413205,2078-07-30
"wheat","CC-model_CO2","2078",49,34,2078-06-03,29.9,21.3,15.7,847.05,0.92134481627686,3508.437,229.590283305957,0.35,1227.953,1,1,1,0,300,500,135.119289759727,2078-07-30
"wheat","CC-model_CO2","2078",49,35,2078-06-04,29.3,18.6,16,872.65,0.927664657114741,3738.028,235.582295003603,0.35,1308.31,1,1,1,0,300,500,138.829183886518,2078-07-30
"wheat","CC-model_CO2","2078",49,36,2078-06-05,26.3,18.8,7.1,896.6,0.932333146433408,3973.61,105.065741071356,0.35,1390.764,1,1,1,0,300,500,142.511800946461,2078-07-30
"wheat","CC-model_CO2","2078",49,37,2078-06-06,24,17.6,11.1,919.15,0.935846646062643,4078.676,164.876713426,0.35,1427.537,1,1,1,0,300,500,144.093930473568,2078-07-30
"wheat","CC-model_CO2","2078",49,38,2078-06-07,24.3,16.3,13.2,939.95,0.938472294241825,4243.552,196.619705755522,0.35,1485.243,1,1,1,0,300,500,146.479433956062,2078-07-30
"wheat","CC-model_CO2","2078",49,39,2078-06-08,27.5,16,18.4,960.25,0.940569159894487,4440.172,274.688332187553,0.35,1554.06,1,1,1,0,300,500,149.297126840736,2078-07-30
"wheat","CC-model_CO2","2078",49,40,2078-06-09,28.9,17.5,18.4,982,0.942397876926495,4714.86,275.222399487423,0.35,1650.201,1,1,1,0,300,500,153.365934675292,2078-07-30
"wheat","CC-model_CO2","2078",49,41,2078-06-10,29.6,17.4,18.5,1005.2,0.943961921525535,4990.083,277.177426941386,0.35,1746.529,1,1,1,0,300,500,157.547634287917,2078-07-30
"wheat","CC-model_CO2","2078",49,42,2078-06-11,29.8,18,18.4,1028.7,0.945220108633549,5267.26,276.046617581863,0.35,1843.541,1,1,1,0,300,500,161.782013321739,2078-07-30
"wheat","CC-model_CO2","2078",49,43,2078-06-12,30,18,18.3,1052.6,0.946232212321624,5543.307,274.840337433629,0.35,1940.157,1,1,1,0,300,500,166.02172676476,2078-07-30
"wheat","CC-model_CO2","2078",49,44,2078-06-13,29.7,18.7,18.1,1076.6,0.947033642947284,5818.147,272.066855453553,0.35,2036.351,1,1,1,0,300,500,170.247754806545,2078-07-30
"wheat","CC-model_CO2","2078",49,45,2078-06-14,28.9,19.3,17.7,1100.8,0.94766967905734,6090.214,266.233012684166,0.35,2131.575,1,1,1,0,300,500,174.435308635016,2078-07-30
"wheat","CC-model_CO2","2078",49,46,2078-06-15,28.3,19.1,15.7,1124.9,0.948167774288383,6356.447,236.274306942032,0.35,2224.756,1,1,1,0,300,500,178.512220340416,2078-07-30
"wheat","CC-model_CO2","2078",49,47,2078-06-16,27.9,18.3,17.5,1148.6,0.948553801325378,6592.721,263.470303856137,0.35,2307.452,1,1,1,0,300,500,182.099031070285,2078-07-30
"wheat","CC-model_CO2","2078",49,48,2078-06-17,28.3,18.3,17.3,1171.7,0.948851734488456,6856.192,260.541022825553,0.35,2399.667,1,1,1,0,300,500,186.055313547852,2078-07-30
"wheat","CC-model_CO2","2078",49,49,2078-06-18,28.7,18.7,17.1,1195,0.949090168800163,7116.733,257.593701622255,0.35,2490.857,1,1,1,0,300,500,189.984071837378,2078-07-30
"wheat","CC-model_CO2","2078",49,50,2078-06-19,29.2,18.1,18.6,1218.7,0.948956726674533,7374.326,280.150245683474,0.35,2581.014,1,1,1,0,300,500,193.896554213852,2078-07-30
"wheat","CC-model_CO2","2078",49,51,2078-06-20,28.6,18.9,12.1,1242.35,0.948678760596326,7654.477,182.194894387037,0.35,2679.067,1,1,1,0,300,500,198.156991751398,2078-07-30
"wheat","CC-model_CO2","2078",49,52,2078-06-21,30.4,18.4,18.1,1266.1,0.948325193770279,7836.671,272.437896306946,0.35,2742.835,1,1,1,0,300,500,200.92650452487,2078-07-30
"wheat","CC-model_CO2","2078",49,53,2078-06-22,31,19.4,17.8,1290.5,0.947863411472188,8109.109,267.791887590581,0.35,2838.188,1,1,1,0,300,500,205.137194009852,2078-07-30
"wheat","CC-model_CO2","2078",49,54,2078-06-23,30.5,18.7,17.8,1315.7,0.947252844390217,8376.901,267.619389201675,0.35,2931.915,1,1,1,0,300,500,209.335731949278,2078-07-30
"wheat","CC-model_CO2","2078",49,55,2078-06-24,30,19,18.2,1340.3,0.946489495104821,8644.521,273.412799046728,0.35,3025.582,1,1,1,0,300,500,213.490282316362,2078-07-30
"wheat","CC-model_CO2","2078",49,56,2078-06-25,30.7,18.5,17.7,1364.8,0.945519500604012,8917.933,265.628953590488,0.35,3121.277,1,1,1,0,300,500,217.724235279162,2078-07-30
"wheat","CC-model_CO2","2078",49,57,2078-06-26,30.7,17.9,18.1,1389.4,0.944277418592534,9183.562,271.275038501003,0.35,3214.247,1,1,1,0,300,500,221.858462058482,2078-07-30
"wheat","CC-model_CO2","2078",49,58,2078-06-27,30.9,18.6,17.7,1413.7,0.942715386239869,9454.837,264.841181404066,0.35,3309.193,1,1,1,0,300,500,226.067609166363,2078-07-30
"wheat","CC-model_CO2","2078",49,59,2078-06-28,30.9,17.9,14.8,1438.45,0.940689773609824,9719.679,220.97329568368,0.35,3401.888,1,1,1,0,300,500,230.213902277035,2078-07-30
"wheat","CC-model_CO2","2078",49,60,2078-06-29,30.3,20.2,14.9,1462.85,0.938149040577147,9940.652,221.865493423403,0.35,3479.228,1,1,1,0,300,500,233.663202845166,2078-07-30
"wheat","CC-model_CO2","2078",49,61,2078-06-30,29.1,19.8,15.8,1488.1,0.934799443973761,10162.517,234.426761041074,0.35,3556.881,1,1,1,0,300,500,237.171360864319,2078-07-30
"wheat","CC-model_CO2","2078",49,62,2078-07-01,28,18,16.9,1512.55,0.930674800554283,10396.944,249.641230341319,0.35,3638.93,1,1,1,0,300,500,240.832180130761,2078-07-30
"wheat","CC-model_CO2","2078",49,63,2078-07-02,27,16.9,16.5,1535.55,0.925804584324313,10646.585,242.457110979526,0.35,3726.305,1,1,1,0,300,500,244.648498277502,2078-07-30
"wheat","CC-model_CO2","2078",49,64,2078-07-03,27.1,15.4,18.5,1557.5,0.920052938383699,10889.043,270.156984403482,0.35,3811.165,1,1,1,0,300,500,248.301375580089,2078-07-30
"wheat","CC-model_CO2","2078",49,65,2078-07-04,27,15.6,18.8,1578.75,0.91323687538637,11159.2,272.50403889929,0.35,3905.72,1,1,1,0,300,500,252.354461393922,2078-07-30
"wheat","CC-model_CO2","2078",49,66,2078-07-05,26.4,15.7,18.7,1600.05,0.904923956711413,11431.704,268.58722186527,0.35,4001.096,1,1,1,0,300,500,256.474874950699,2078-07-30
"wheat","CC-model_CO2","2078",49,67,2078-07-06,26.8,15.3,19,1621.1,0.894974577130268,11700.291,269.895693276021,0.35,4095.102,1,1,1,0,300,500,260.547875324115,2078-07-30
"wheat","CC-model_CO2","2078",49,68,2078-07-07,26.8,15.5,14.2,1642.15,0.882991743069712,11970.186,199.010798233235,0.35,4189.565,1,1,1,0,300,500,264.692694229049,2078-07-30
"wheat","CC-model_CO2","2078",49,69,2078-07-08,28.4,16,18.4,1663.3,0.868562225154157,12169.197,253.659081332701,0.35,4259.219,1,1,1,0,300,500,267.795241156393,2078-07-30
"wheat","CC-model_CO2","2078",49,70,2078-07-09,29.4,16.7,18.7,1685.5,0.850440589557817,12422.856,252.416209800533,0.35,4348,1,1,1,0,300,500,271.906383407724,2078-07-30
"wheat","CC-model_CO2","2078",49,71,2078-07-10,31.8,17.5,18.7,1708.55,0.827947663116537,12675.273,224.965713702766,0.35,4436.346,1,1,0.915461717250163,0.120768975356909,300,500,276.154669399714,2078-07-30
"wheat","CC-model_CO2","2078",49,72,2078-07-11,31.3,18.3,18.8,1733.2,0.799243537687069,12900.238,203.483017065025,0.35,4515.083,1,1,0.853217060524774,0.209689913536038,302.113457068746,500,280.543183886563,2078-07-30
"wheat","CC-model_CO2","2078",49,73,2078-07-12,31.1,18.9,18.8,1758,0.761903598217368,13103.721,181.655249705621,0.35,4586.302,1,1,0.799021424693285,0.287112250438165,305.783030555627,500,284.956768392365,2078-07-30
"wheat","CC-model_CO2","2078",49,74,2078-07-13,32.8,18.9,18.4,1783,0.714906718824411,13285.377,157.123641160938,0.35,4649.882,1,1,0.752562681282306,0.35348188388242,310.807494938294,500,289.379965060429,2078-07-30
"wheat","CC-model_CO2","2078",49,75,2078-07-14,34.1,20,18.5,1808.85,0.656171322767147,13442.5,134.536884566497,0.35,4704.875,1,0.990909090909091,0.698265745053031,0.431048935638527,316.993427906237,500,293.789016170553,2078-07-30
"wheat","CC-model_CO2","2078",49,76,2078-07-15,33,19.2,19.6,1835.9,0.58485416884668,13577.037,117.484727142165,0.35,4751.963,1,1,0.645722763125954,0.506110338391495,324.536784279911,500,298.318193744704,2078-07-30
"wheat","CC-model_CO2","2078",49,77,2078-07-16,32.6,18.3,19.6,1862,0.506926926759608,13694.522,97.1260291011264,0.35,4793.083,1,1,0.615889140691909,0.548729799011558,333.393715201762,500,303.034834047247,2078-07-30
"wheat","CC-model_CO2","2078",49,78,2078-07-17,33.1,18.9,19.7,1887.45,0.42567462991046,13791.648,78.516459560408,0.35,4827.077,1,1,0.589909051801048,0.585844211712789,342.996486684464,500,307.701368397567,2078-07-30
"wheat","CC-model_CO2","2078",49,79,2078-07-18,31.3,19.6,20,1913.45,0.344389256092401,13870.164,61.4241373826476,0.35,4854.557,1,1,0.561859620272503,0.625914828182139,353.248760389438,500,312.437037031966,2078-07-30
"wheat","CC-model_CO2","2078",49,80,2078-07-19,30.5,18.3,19.6,1938.9,0.270422137653609,13931.588,45.9306263470277,0.35,4876.056,1,1,0.545974551444847,0.648607783650219,364.202269882626,500,317.176651084031,2078-07-30
"wheat","CC-model_CO2","2078",49,81,2078-07-20,30.2,16.9,19.6,1963.3,0.20747872829927,13977.519,33.9128063287385,0.35,4892.132,1,1,0.525414950258453,0.677978642487925,375.552906096504,500,321.737962934684,2078-07-30
"wheat","CC-model_CO2","2078",49,82,2078-07-21,31.2,18.1,19.5,1986.85,0.156417464579306,14011.432,24.2444157709284,0.35,4904.001,1,1,0.500795266189907,0.713149619728705,387.417532340043,500,326.237477444263,2078-07-30
"wheat","CC-model_CO2","2078",49,83,2078-07-22,31.8,18.5,18.8,2011.5,0.114326929749256,14035.676,16.5971082930024,0.35,4912.487,1,1,0.486512925516255,0.733552963548207,399.897650685295,500,330.803765804456,2078-07-30
"wheat","CC-model_CO2","2078",49,84,2078-07-23,31.6,18.6,17.2,2036.65,0.0815512805904247,14052.273,10.7878990961045,0.35,4918.296,1,1,0.484558246255346,0.736345362492362,412.734827547389,500,335.247788824091,2078-07-30
"wheat","CC-model_CO2","2078",49,85,2078-07-24,31.6,18.8,19.8,2061.75,0.0573593474405625,14063.061,8.01661320438569,0.35,4922.071,1,1,0.444723299113505,0.793252429837849,425.620871391005,500,339.307734381383,2078-07-30
"wheat","CC-model_CO2","2078",49,86,2078-07-25,32.1,19,19.6,2086.95,0.0399562062062957,14071.078,5.36064405832351,0.35,4924.877,1,1,0.431265780307476,0.812477456703606,439.502788913168,500,343.988141604189,2078-07-30
"wheat","CC-model_CO2","2078",49,87,2078-07-26,31.3,19.3,19.5,2112.5,0.0273103313550903,14076.439,3.5505085773043,0.35,4926.754,1,1,0.420046461498311,0.828505055002413,453.721144405481,500,348.653005756102,2078-07-30
"wheat","CC-model_CO2","2078",49,88,2078-07-27,31.7,19,18.3,2137.8,0.0185693121552294,14079.989,2.24043964398825,0.35,4927.996,1,1,0.415388708893799,0.835158987294572,468.219982868023,500,353.264159394944,2078-07-30
"wheat","CC-model_CO2","2078",49,89,2078-07-28,31.9,19,17.2,2163.15,0.0125468167755633,14082.229,1.40690379425581,0.35,4928.78,1,1,0.410743541397161,0.841794940861199,482.835265145678,500,357.600906252584,2078-07-30
"wheat","CC-model_CO2","2078",49,90,2078-07-29,30.9,19.4,18.4,2188.6,0.008441699222411,14083.636,0.972157541519845,0.35,4929.273,1,1,0.394327710803505,0.865246127423565,497.566676610749,500,361.68576844326,2078-07-30
"wheat","CC-model_CO2","2034",5,1,2034-05-01,29.2,19.7,16.7,0,0.001,1,0.22695968,0.35,0.35,1,1,1,0,300,500,0,2034-08-02
"wheat","CC-model_CO2","2034",5,2,2034-05-02,29.8,19.1,19.4,24.45,0.00810429808409989,1.227,2.13672866203373,0.35,0.429,1,1,1,0,300,500,3.87077002339104,2034-08-02
"wheat","CC-model_CO2","2034",5,3,2034-05-03,30.1,20.3,18.4,48.9,0.0103246520762039,3.364,2.58181718900652,0.35,1.177,1,1,1,0,300,500,8.37727209773546,2034-08-02
"wheat","CC-model_CO2","2034",5,4,2034-05-04,30.7,20.4,18.9,74.1,0.0132424097650807,5.946,3.40142630318857,0.35,2.081,1,1,1,0,300,500,12.70322231567,2034-08-02
"wheat","CC-model_CO2","2034",5,5,2034-05-05,30.1,19.3,18.1,99.65,0.0170282699365213,9.347,4.18872009538992,0.35,3.271,1,1,1,0,300,500,17.1789364979431,2034-08-02
"wheat","CC-model_CO2","2034",5,6,2034-05-06,30.6,19.6,19.8,124.35,0.0216903052893944,13.536,5.83664251509872,0.35,4.738,1,1,1,0,300,500,21.4035073768316,2034-08-02
"wheat","CC-model_CO2","2034",5,7,2034-05-07,30.9,19.6,19.8,149.45,0.0276983364097753,19.372,7.45334312863951,0.35,6.78,1,1,1,0,300,500,26.0602932221617,2034-08-02
"wheat","CC-model_CO2","2034",5,8,2034-05-08,31,20.2,20.7,174.7,0.0353582742707142,26.826,9.94703497642839,0.35,9.389,1,1,1,0,300,500,30.7322642387265,2034-08-02
"wheat","CC-model_CO2","2034",5,9,2034-05-09,30.4,19.3,19.3,200.3,0.0451835079512436,36.773,11.8513955666892,0.35,12.871,1,1,1,0,300,500,35.643056584711,2034-08-02
"wheat","CC-model_CO2","2034",5,10,2034-05-10,29.9,20,18.5,225.15,0.0571628494393302,48.624,14.372020796875,0.35,17.018,1,1,1,0,300,500,40.1625112181333,2034-08-02
"wheat","CC-model_CO2","2034",5,11,2034-05-11,30.5,20.2,18.8,250.1,0.0721318978045526,62.996,18.4296652657522,0.35,22.049,1,1,1,0,300,500,44.4930544816883,2034-08-02
"wheat","CC-model_CO2","2034",5,12,2034-05-12,30,20.1,18.8,275.45,0.0909514164389577,81.426,23.2380432434738,0.35,28.499,1,1,1,0,300,500,48.9290673661034,2034-08-02
"wheat","CC-model_CO2","2034",5,13,2034-05-13,30.2,19.4,18.9,300.5,0.113742445774801,104.664,29.2157208325935,0.35,36.632,1,1,1,0,300,500,53.3378457907731,2034-08-02
"wheat","CC-model_CO2","2034",5,14,2034-05-14,29.1,18.2,17.2,325.3,0.141004686100505,133.88,32.9605334788613,0.35,46.858,1,1,1,0,300,500,57.7571907767958,2034-08-02
"wheat","CC-model_CO2","2034",5,15,2034-05-15,29.9,17.9,19.1,348.95,0.171821469749877,166.84,44.6008397975348,0.35,58.394,1,1,1,0,300,500,61.695484535801,2034-08-02
"wheat","CC-model_CO2","2034",5,16,2034-05-16,29.7,19.3,16.8,372.85,0.208050555710012,211.441,47.5018365749987,0.35,74.004,1,1,1,0,300,500,66.0981190163291,2034-08-02
"wheat","CC-model_CO2","2034",5,17,2034-05-17,27.2,19.3,13.9,397.35,0.250575053869596,258.943,47.33527144832,0.35,90.63,1,1,1,0,300,500,70.0020884937777,2034-08-02
"wheat","CC-model_CO2","2034",5,18,2034-05-18,27.2,17.5,18.8,420.6,0.295744915917223,306.278,75.5626840592908,0.35,107.197,1,1,1,0,300,500,73.1433226699458,2034-08-02
"wheat","CC-model_CO2","2034",5,19,2034-05-19,26.8,16.2,19.1,442.95,0.343065387443759,381.841,89.051760572949,0.35,133.644,1,1,1,0,300,500,77.3342254166522,2034-08-02
"wheat","CC-model_CO2","2034",5,20,2034-05-20,27.8,16.3,19.9,464.45,0.391446857660977,470.892,105.866395549679,0.35,164.812,1,1,1,0,300,500,81.5301558014217,2034-08-02
"wheat","CC-model_CO2","2034",5,21,2034-05-21,28,17.1,20.1,486.5,0.442986106338744,576.759,121.00920342968,0.35,201.866,1,1,1,0,300,500,85.9560963668696,2034-08-02
"wheat","CC-model_CO2","2034",5,22,2034-05-22,27,16.7,19.8,509.05,0.49647909207293,697.768,133.597519167577,0.35,244.219,1,1,1,0,300,500,90.4642004682579,2034-08-02
"wheat","CC-model_CO2","2034",5,23,2034-05-23,27.1,16.6,19.4,530.9,0.547809096041131,831.366,144.431927933445,0.35,290.978,1,1,1,0,300,500,94.8409042663689,2034-08-02
"wheat","CC-model_CO2","2034",5,24,2034-05-24,27.7,16.1,19.7,552.75,0.597454846244042,975.797,159.957111745182,0.35,341.529,1,1,1,0,300,500,99.1308429614987,2034-08-02
"wheat","CC-model_CO2","2034",5,25,2034-05-25,27.8,17.7,15.8,574.65,0.64449480946485,1135.755,138.391287685107,0.35,397.514,1,1,1,0,300,500,103.500550673423,2034-08-02
"wheat","CC-model_CO2","2034",5,26,2034-05-26,28.7,19.2,18,597.4,0.689620261069798,1274.146,168.699873528774,0.35,445.951,1,1,1,0,300,500,107.052312800998,2034-08-02
"wheat","CC-model_CO2","2034",5,27,2034-05-27,29.2,18.4,18.8,621.35,0.732371765382323,1442.846,187.120634516736,0.35,504.996,1,1,1,0,300,500,111.186053859353,2034-08-02
"wheat","CC-model_CO2","2034",5,28,2034-05-28,29,20,16.6,645.15,0.769717719197223,1629.966,173.648810070234,0.35,570.488,1,1,1,0,300,500,115.501914715479,2034-08-02
"wheat","CC-model_CO2","2034",5,29,2034-05-29,29.3,18.7,18.9,669.65,0.802823208683782,1803.615,206.212013317096,0.35,631.265,1,1,1,0,300,500,119.349506475257,2034-08-02
"wheat","CC-model_CO2","2034",5,30,2034-05-30,28.1,17.6,18.8,693.65,0.830268771375077,2009.827,212.133272557322,0.35,703.439,1,1,1,0,300,500,123.702818974244,2034-08-02
"wheat","CC-model_CO2","2034",5,31,2034-05-31,27.8,16.1,18.4,716.5,0.852209065473686,2221.96,213.10626233481,0.35,777.686,1,1,1,0,300,500,127.940180505222,2034-08-02
"wheat","CC-model_CO2","2034",5,32,2034-06-01,27.9,17,18.5,738.45,0.869855804500994,2435.067,218.701234021571,0.35,852.273,1,1,1,0,300,500,132.02623569476,2034-08-02
"wheat","CC-model_CO2","2034",5,33,2034-06-02,28.5,17.3,17.7,760.9,0.884866634902057,2653.768,212.854739815021,0.35,928.819,1,1,1,0,300,500,136.167603424414,2034-08-02
"wheat","CC-model_CO2","2034",5,34,2034-06-03,28.3,17.2,15.9,783.8,0.897460309376109,2866.623,193.929828957867,0.35,1003.318,1,1,1,0,300,500,140.166083976029,2034-08-02
"wheat","CC-model_CO2","2034",5,35,2034-06-04,28.5,18.3,17.6,806.55,0.907674658003657,3060.553,217.107645429539,0.35,1071.194,1,1,1,0,300,500,143.747100139995,2034-08-02
"wheat","CC-model_CO2","2034",5,36,2034-06-05,28.1,17.6,17.3,829.95,0.916191071113565,3277.66,215.409274198509,0.35,1147.181,1,1,1,0,300,500,147.752985805978,2034-08-02
"wheat","CC-model_CO2","2034",5,37,2034-06-06,27.5,18.9,14.5,852.8,0.922900338078317,3493.069,181.867478941984,0.35,1222.574,1,1,1,0,300,500,151.652259980761,2034-08-02
"wheat","CC-model_CO2","2034",5,38,2034-06-07,27.3,18.4,16.9,876,0.928383753710336,3674.937,213.229100972582,0.35,1286.228,1,1,1,0,300,500,154.93032260503,2034-08-02
"wheat","CC-model_CO2","2034",5,39,2034-06-08,28.3,17.4,17.6,898.85,0.932719062022844,3888.166,223.098042473069,0.35,1360.858,1,1,1,0,300,500,158.727919191052,2034-08-02
"wheat","CC-model_CO2","2034",5,40,2034-06-09,27.9,19.2,13.9,921.7,0.936197816605034,4111.264,176.853909014368,0.35,1438.942,1,1,1,0,300,500,162.697810377071,2034-08-02
"wheat","CC-model_CO2","2034",5,41,2034-06-10,27.8,17.1,18.1,945.25,0.939060501997611,4288.118,230.995962018905,0.35,1500.841,1,1,1,0,300,500,165.861549624637,2034-08-02
"wheat","CC-model_CO2","2034",5,42,2034-06-11,28.4,16.9,18,967.7,0.941239980472251,4519.114,230.252900950982,0.35,1581.69,1,1,1,0,300,500,169.911831891143,2034-08-02
"wheat","CC-model_CO2","2034",5,43,2034-06-12,27.7,17.4,18,990.35,0.943002388923979,4749.367,230.684033995784,0.35,1662.278,1,1,1,0,300,500,173.961210887082,2034-08-02
"wheat","CC-model_CO2","2034",5,44,2034-06-13,27.7,17,15.5,1012.9,0.944406769800206,4980.051,198.940419346537,0.35,1743.018,1,1,1,0,300,500,177.993717470538,2034-08-02
"wheat","CC-model_CO2","2034",5,45,2034-06-14,27.1,17.4,18.3,1035.25,0.945521729735913,5178.991,235.155338839194,0.35,1812.647,1,1,1,0,300,500,181.455587133828,2034-08-02
"wheat","CC-model_CO2","2034",5,46,2034-06-15,27,16.5,18.8,1057.5,0.946411703136897,5414.147,241.80773587386,0.35,1894.951,1,1,1,0,300,500,185.527232601393,2034-08-02
"wheat","CC-model_CO2","2034",5,47,2034-06-16,27.2,16.4,18.4,1079.25,0.947110983072693,5655.954,236.837754720061,0.35,1979.584,1,1,1,0,300,500,189.676482644959,2034-08-02
"wheat","CC-model_CO2","2034",5,48,2034-06-17,26.8,16.4,18.7,1101.05,0.947675483346391,5892.792,240.842702221884,0.35,2062.477,1,1,1,0,300,500,193.743722538153,2034-08-02
