"Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"wheat","CC-model","2039",10,45,2039-06-14,26.9,18.1,14.6,1046.5,0.945996221361992,4730.409,184.964208388605,0.35,1655.643,1,1,1,0,300,500,170.621265707534,2039-08-03
"wheat","CC-model","2039",10,46,2039-06-15,28.1,17,17.9,1069,0.946800200698315,4915.373,226.963914350758,0.35,1720.381,1,1,1,0,300,500,173.879635329153,2039-08-03
"wheat","CC-model","2039",10,47,2039-06-16,27.8,16.6,17.9,1091.55,0.947444447852505,5142.337,227.118351216969,0.35,1799.818,1,1,1,0,300,500,177.895840435296,2039-08-03
"wheat","CC-model","2039",10,48,2039-06-17,28,17.2,17.2,1113.75,0.947952122282672,5369.456,218.353566931684,0.35,1879.31,1,1,1,0,300,500,181.886114859021,2039-08-03
"wheat","CC-model","2039",10,49,2039-06-18,29,16.9,17,1136.35,0.948365658218277,5587.809,215.908719212606,0.35,1955.733,1,1,1,0,300,500,185.746727349241,2039-08-03
"wheat","CC-model","2039",10,50,2039-06-19,28.1,17.2,17.5,1159.3,0.948700352598499,5803.718,222.337414634984,0.35,2031.301,1,1,1,0,300,500,189.59721639197,2039-08-03
"wheat","CC-model","2039",10,51,2039-06-20,27.5,14.8,17.4,1181.95,0.948963478584786,6026.055,221.12822895061,0.35,2109.119,1,1,1,0,300,500,193.529638892288,2039-08-03
"wheat","CC-model","2039",10,52,2039-06-21,27.8,15.8,16,1203.1,0.949107276312388,6247.183,203.367114310008,0.35,2186.514,1,1,1,0,300,500,197.341730414488,2039-08-03
"wheat","CC-model","2039",10,53,2039-06-22,28,15.4,16.6,1224.9,0.948890074430196,6450.551,210.945095554369,0.35,2257.693,1,1,1,0,300,500,200.886641320024,2039-08-03
"wheat","CC-model","2039",10,54,2039-06-23,27.3,17.6,13.6,1246.6,0.948621480829789,6661.496,172.773568649306,0.35,2331.524,1,1,1,0,300,500,204.56165727293,2039-08-03
"wheat","CC-model","2039",10,55,2039-06-24,25.9,17.3,11.8,1269.05,0.948275142058421,6834.269,149.851748288867,0.35,2391.994,1,1,1,0,300,500,207.599168719429,2039-08-03
"wheat","CC-model","2039",10,56,2039-06-25,27.2,16,17.8,1290.65,0.947860211408656,6984.121,225.948642331088,0.35,2444.442,1,1,1,0,300,500,210.186391266721,2039-08-03
"wheat","CC-model","2039",10,57,2039-06-26,27.9,15.4,13.8,1312.25,0.94734574471173,7210.07,175.078588141877,0.35,2523.524,1,1,1,0,300,500,214.108869269378,2039-08-03
"wheat","CC-model","2039",10,58,2039-06-27,29,16,17.1,1333.9,0.946706374326797,7385.148,216.798789181234,0.35,2584.802,1,1,1,0,300,500,217.160475145295,2039-08-03
"wheat","CC-model","2039",10,59,2039-06-28,28.7,17.9,17.4,1356.4,0.945878922854249,7601.947,220.409463306635,0.35,2660.681,1,1,1,0,300,500,221.007385191437,2039-08-03
"wheat","CC-model","2039",10,60,2039-06-29,28.1,17.3,17.8,1379.7,0.944803543167112,7822.356,225.220001091672,0.35,2737.825,1,1,1,0,300,500,224.964783975083,2039-08-03
"wheat","CC-model","2039",10,61,2039-06-30,28.4,16.3,17.7,1402.4,0.943488407318448,8047.576,223.642982489313,0.35,2816.652,1,1,1,0,300,500,228.967653058227,2039-08-03
"wheat","CC-model","2039",10,62,2039-07-01,27.7,16.5,15.8,1424.75,0.941871560855406,8271.219,199.293994299015,0.35,2894.927,1,1,1,0,300,500,232.931442907207,2039-08-03
"wheat","CC-model","2039",10,63,2039-07-02,27.6,16.7,16.5,1446.85,0.93988261741685,8470.513,207.683982205367,0.35,2964.68,1,1,1,0,300,500,236.446852655159,2039-08-03
"wheat","CC-model","2039",10,64,2039-07-03,26.9,15.9,15.7,1469,0.937407292644256,8678.197,197.094007870542,0.35,3037.369,1,1,1,0,300,500,240.119414438976,2039-08-03
"wheat","CC-model","2039",10,65,2039-07-04,27.7,16.3,17.7,1490.4,0.934451567978906,8875.291,221.500904551211,0.35,3106.352,1,1,1,0,300,500,243.564411689783,2039-08-03
"wheat","CC-model","2039",10,66,2039-07-05,28.1,17.2,18.3,1512.4,0.930703178251812,9096.792,218.653631429561,0.35,3183.877,1,1,0.958625477710273,0.0591064604138959,300,500,247.496527418965,2039-08-03
"wheat","CC-model","2039",10,67,2039-07-06,27.4,17.1,14.8,1535.05,0.925922200945805,9315.446,183.51926170298,0.35,3260.406,1,1,1,0,301.034363057243,500,251.608717805011,2039-08-03
"wheat","CC-model","2039",10,68,2039-07-07,27.9,16.9,15,1557.3,0.919809999595767,9498.965,178.060410249942,0.35,3324.638,1,1,0.963679328724643,0.0518866732505101,301.034363057243,500,254.905416775796,2039-08-03
"wheat","CC-model","2039",10,69,2039-07-08,28,17.2,16.2,1579.7,0.912529136921568,9677.026,168.995385636422,0.35,3386.959,1,1,0.853626032461394,0.209105667912294,301.942379839127,500,258.260726076409,2039-08-03
"wheat","CC-model","2039",10,70,2039-07-09,27.9,16.9,18.2,1602.3,0.903089324746308,9846.021,164.426808396177,0.35,3446.107,1,1,0.747007719480526,0.361417543599249,305.601729027592,500,261.89688435208,2039-08-03
"wheat","CC-model","2039",10,71,2039-07-10,27.7,16,18.6,1624.7,0.890005947317043,10010.448,154.974967232904,0.35,3503.657,1,1,0.699053250684324,0.429923927593823,311.926536040579,500,265.967992970157,2039-08-03
"wheat","CC-model","2039",10,72,2039-07-11,27.7,15.6,18.8,1646.55,0.87208258473775,10165.423,144.474698175945,0.35,3557.898,1,1,0.658007573265486,0.488560609620735,319.450204773471,500,270.090536882045,2039-08-03
"wheat","CC-model","2039",10,73,2039-07-12,28.5,16.3,18.7,1668.2,0.848507856490745,10309.898,131.887545253749,0.35,3608.464,1,1,0.620670165298894,0.541899763858723,328.000015441834,500,274.244593006743,2039-08-03
"wheat","CC-model","2039",10,74,2039-07-13,29,17.6,19,1690.6,0.816852367407014,10441.785,120.744409206475,0.35,3654.625,1,1,0.580930819457473,0.598670257917895,337.483261309362,500,278.437106301914,2039-08-03
"wheat","CC-model","2039",10,75,2039-07-14,28.1,15.9,19.3,1713.9,0.77472720526422,10562.529,111.304563983463,0.35,3696.885,1,1,0.555854871505452,0.634493040706498,347.959990822925,500,282.763261033939,2039-08-03
"wheat","CC-model","2039",10,76,2039-07-15,27.9,16.1,19.5,1735.9,0.72350767443766,10673.834,99.9672436719722,0.35,3735.842,1,1,0.529096055252395,0.672719921068007,359.063619035288,500,287.057400789349,2039-08-03
"wheat","CC-model","2039",10,77,2039-07-16,27.9,15,19.5,1757.9,0.661610257466688,10773.801,87.9192654046832,0.35,3770.83,1,1,0.508864048616452,0.701622787690782,370.836217653979,500,291.392716048354,2039-08-03
"wheat","CC-model","2039",10,78,2039-07-17,28.2,15.6,19.2,1779.35,0.590920532455541,10861.721,74.4845271698722,0.35,3801.602,1,1,0.490219198271964,0.728258288182909,383.114616438567,500,295.691474413645,2039-08-03
"wheat","CC-model","2039",10,79,2039-07-18,28.2,15.9,19,1801.25,0.512058570604269,10936.205,61.676376080024,0.35,3827.672,1,1,0.473369385135068,0.752329449807046,395.859136481768,500,299.958456402093,2039-08-03
"wheat","CC-model","2039",10,80,2039-07-19,28.1,16,19.2,1823.3,0.429635732497419,10997.881,50.281034339064,0.35,3849.258,1,1,0.455152716972727,0.778353261467533,409.024901853391,500,304.190705080804,2039-08-03
"wheat","CC-model","2039",10,81,2039-07-20,27.4,15,19.6,1845.35,0.348950101943638,11048.162,40.2632245468361,0.35,3866.857,1,1,0.439585857378701,0.800591632316142,422.646083929073,500,308.46586763288,2039-08-03
"wheat","CC-model","2039",10,82,2039-07-21,26.9,15.2,18.7,1866.55,0.276170077601466,11088.426,29.9348998682475,0.35,3880.949,1,1,0.432826796819303,0.810247433115281,436.656437494606,500,312.761617936754,2039-08-03
"wheat","CC-model","2039",10,83,2039-07-22,26.5,15.5,15.9,1887.6,0.212790437870878,11118.361,20.0067681174192,0.35,3891.426,1,1,0.441552415997847,0.797782262860219,450.835767574123,500,316.842585838286,2039-08-03
"wheat","CC-model","2039",10,84,2039-07-23,27.1,16,16.1,1908.6,0.160333101212467,11138.367,14.6922190813161,0.35,3898.428,1,1,0.425003871366986,0.821423040904306,464.796957174177,500,320.304370287372,2039-08-03
"wheat","CC-model","2039",10,85,2039-07-24,27.9,18.1,16.4,1930.15,0.118380647132561,11153.06,10.6123999301285,0.35,3903.571,1,1,0.408172376143536,0.845468034080663,479.171860390002,500,323.848113758307,2039-08-03
"wheat","CC-model","2039",10,86,2039-07-25,28.7,17.3,17,1953.15,0.0847572663017083,11163.672,7.60370639846651,0.35,3907.285,1,1,0.39405245380609,0.865639351705585,493.967550986414,500,327.550125571185,2039-08-03
"wheat","CC-model","2039",10,87,2039-07-26,28.5,17.3,16.2,1976.15,0.0597588261563281,11171.276,5.04876635524697,0.35,3909.947,1,1,0.389424041673406,0.872251369037991,509.116239641262,500,331.399165972439,2039-08-03
"wheat","CC-model","2039",10,88,2039-07-27,29.5,17,18.3,1999.05,0.0416765309014309,11176.324,3.78851561906316,0.35,3911.713,1,1,0.370920631056168,0.898684812776903,524.380638599427,500,335.058792240019,2039-08-03
"wheat","CC-model","2039",10,89,2039-07-28,30.2,17.3,18.1,2022.3,0.0287580107147106,11180.113,2.5385781422108,0.35,3913.04,1,1,0.364172946198364,0.908324362573765,540.107622823022,500,339.230240583847,2039-08-03
"wheat","CC-model","2039",10,90,2039-07-29,29.9,17.4,18.8,2046.05,0.0195713960714959,11182.652,1.75417088264341,0.35,3913.928,1,1,0.355997380235173,0.920003742521182,556.003299168063,500,343.397743510009,2039-08-03
"wheat","CC-model","2039",10,91,2039-07-30,29,16.3,20,2069.7,0.0132681191753935,11184.406,1.23835345016759,0.35,3914.542,1,1,0.348465525195838,0.930763535434518,572.103364662184,500,347.715206393179,2039-08-03
"wheat","CC-model","2039",10,92,2039-07-31,30.1,15.8,21.2,2092.35,0.00904633991259202,11185.644,0.875747447022231,0.35,3914.975,1,1,0.340976678715101,0.941461887549856,588.391726532288,500,352.224742093202,2039-08-03
"wheat","CC-model","2039",10,93,2039-08-01,30.2,17,20.1,2115.3,0.00612924744668228,11186.52,0.558774711727403,0.35,3915.282,1,1,0.338678860807726,0.944744484560392,604.86730956441,500,357.046400381322,2039-08-03
"wheat","CC-model","2039",10,94,2039-08-02,27.4,16.8,20.8,2138.9,0.00411421778967856,11187.079,0.383838830950197,0.35,3915.478,1,1,0.334929078501914,0.950101316425838,621.400338044217,500,361.664124035327,2039-08-03
"wheat","CC-model","2040",11,1,2040-04-30,27.3,19.6,15.4,0,0.001,1,0.2062368,0.35,0.35,1,1,1,0,300,500,0,2040-08-02
"wheat","CC-model","2040",11,2,2040-05-01,28.6,18.1,19.6,23.45,0.00802434010310164,1.206,2.10625446815045,0.35,0.422,1,1,1,0,300,500,3.49202697024812,2040-08-02
"wheat","CC-model","2040",11,3,2040-05-02,29.2,18,18.2,46.8,0.0101123789906537,3.312,2.46473462585958,0.35,1.159,1,1,1,0,300,500,7.95145671804884,2040-08-02
"wheat","CC-model","2040",11,4,2040-05-03,28.4,18.9,17.8,70.4,0.0127678590420695,5.777,3.04357159558682,0.35,2.022,1,1,1,0,300,500,12.1171701459168,2040-08-02
"wheat","CC-model","2040",11,5,2040-05-04,28.2,20.5,18.5,94.05,0.0161166284277252,8.821,3.99292692622578,0.35,3.087,1,1,1,0,300,500,16.1822285554767,2040-08-02
"wheat","CC-model","2040",11,6,2040-05-05,28.3,19,19.4,118.4,0.0204643662687927,12.814,5.31674058559043,0.35,4.485,1,1,1,0,300,500,20.4481368449487,2040-08-02
"wheat","CC-model","2040",11,7,2040-05-06,26.2,18,18.5,142.05,0.0257762668184204,18.13,6.3861216567973,0.35,6.345,1,1,1,0,300,500,24.8769406076665,2040-08-02
"wheat","CC-model","2040",11,8,2040-05-07,26.8,16.1,19.6,164.15,0.0319370247972456,24.517,8.38293246726037,0.35,8.581,1,1,1,0,300,500,28.9694379910625,2040-08-02
"wheat","CC-model","2040",11,9,2040-05-08,26.9,17,17.2,185.6,0.0392619296092618,32.9,9.04368709482841,0.35,11.515,1,1,1,0,300,500,33.2718690885661,2040-08-02
"wheat","CC-model","2040",11,10,2040-05-09,26.8,17.2,18.9,207.55,0.0484078621877534,41.943,12.2524559089076,0.35,14.68,1,1,1,0,300,500,37.0782512590672,2040-08-02
"wheat","CC-model","2040",11,11,2040-05-10,26.9,17.1,18.3,229.55,0.0595729258291214,54.196,14.5997513954758,0.35,18.969,1,1,1,0,300,500,41.262456169303,2040-08-02
"wheat","CC-model","2040",11,12,2040-05-11,27.5,17.1,18.6,251.55,0.0731043586107697,68.795,18.2096524115869,0.35,24.078,1,1,1,0,300,500,45.3153885975682,2040-08-02
"wheat","CC-model","2040",11,13,2040-05-12,28,18.2,20.1,273.85,0.0896439988802539,87.005,24.1302999033876,0.35,30.452,1,1,1,0,300,500,49.463292256704,2040-08-02
"wheat","CC-model","2040",11,14,2040-05-13,28.5,16.4,18.9,296.95,0.110235744485823,111.135,27.9016370039132,0.35,38.897,1,1,1,0,300,500,54.0090780793045,2040-08-02
"wheat","CC-model","2040",11,15,2040-05-14,28.4,19.3,15.2,319.4,0.134066144316678,139.037,27.2902898312721,0.35,48.663,1,1,1,0,300,500,58.2496521857906,2040-08-02
"wheat","CC-model","2040",11,16,2040-05-15,28.2,19.1,18.2,343.25,0.163944424673569,166.327,39.9588959811575,0.35,58.214,1,1,1,0,300,500,61.7313000659355,2040-08-02
"wheat","CC-model","2040",11,17,2040-05-16,27.2,19.1,16.2,366.9,0.198544301516339,206.286,43.0742656316903,0.35,72.2,1,1,1,0,300,500,65.8846063056341,2040-08-02
"wheat","CC-model","2040",11,18,2040-05-17,27.7,18,18.3,390.05,0.237341911513624,249.36,58.1662366855252,0.35,87.276,1,1,1,0,300,500,69.5400911628774,2040-08-02
"wheat","CC-model","2040",11,19,2040-05-18,27.1,17.5,19.9,412.9,0.280293952143956,307.527,74.6985624815259,0.35,107.634,1,1,1,0,300,500,73.6585192286906,2040-08-02
"wheat","CC-model","2040",11,20,2040-05-19,27.6,17.1,19,435.2,0.326268355468767,382.225,83.0183305123168,0.35,133.779,1,1,1,0,300,500,78.0895470821447,2040-08-02
"wheat","CC-model","2040",11,21,2040-05-20,28.1,18.3,19.2,457.55,0.375668420549915,465.244,96.5942685696858,0.35,162.835,1,1,1,0,300,500,82.3315101801635,2040-08-02
"wheat","CC-model","2040",11,22,2040-05-21,27.1,18.5,19.5,480.75,0.429421909245043,561.838,112.140955067888,0.35,196.643,1,1,1,0,300,500,86.681933917619,2040-08-02
"wheat","CC-model","2040",11,23,2040-05-22,27.5,17.5,16.8,503.55,0.483430364654674,673.979,108.764870650051,0.35,235.893,1,1,1,0,300,500,91.057129424311,2040-08-02
"wheat","CC-model","2040",11,24,2040-05-23,27.4,18.2,15.9,526.05,0.536521238958069,782.744,114.242969670811,0.35,273.96,1,1,1,0,300,500,94.8150758409971,2040-08-02
"wheat","CC-model","2040",11,25,2040-05-24,27.7,17.4,18,548.85,0.588765356715569,896.987,141.925421828428,0.35,313.945,1,1,1,0,300,500,98.3866076640063,2040-08-02
"wheat","CC-model","2040",11,26,2040-05-25,27.8,18.9,18.2,571.4,0.637720189863333,1038.912,155.434347844226,0.35,363.619,1,1,1,0,300,500,102.419114247462,2040-08-02
"wheat","CC-model","2040",11,27,2040-05-26,27.3,17.6,17.5,594.75,0.684581523510327,1194.346,160.43852584988,0.35,418.021,1,1,1,0,300,500,106.547606110822,2040-08-02
"wheat","CC-model","2040",11,28,2040-05-27,26.8,17.4,12.4,617.2,0.725331018106702,1354.785,120.449049131613,0.35,474.175,1,1,1,0,300,500,110.456168633891,2040-08-02
"wheat","CC-model","2040",11,29,2040-05-28,27.2,16.5,16.9,639.3,0.761017206991345,1475.234,172.237067168875,0.35,516.332,1,1,1,0,300,500,113.205587897952,2040-08-02
"wheat","CC-model","2040",11,30,2040-05-29,27.5,19,18.3,661.15,0.791938560678845,1647.471,194.083234044383,0.35,576.615,1,1,1,0,300,500,116.944139561703,2040-08-02
"wheat","CC-model","2040",11,31,2040-05-30,26.5,18.7,15.1,684.4,0.820250039233046,1841.554,165.870306733675,0.35,644.544,1,1,1,0,300,500,121.084399506699,2040-08-02
"wheat","CC-model","2040",11,32,2040-05-31,26.3,17.5,15.7,707,0.843555313370859,2007.425,177.361216279602,0.35,702.599,1,1,1,0,300,500,124.454357129058,2040-08-02
"wheat","CC-model","2040",11,33,2040-06-01,27.3,16.3,18.1,728.9,0.862563821226021,2184.786,209.081329958846,0.35,764.675,1,1,1,0,300,500,127.918084462005,2040-08-02
"wheat","CC-model","2040",11,34,2040-06-02,26.6,18.9,13.6,750.7,0.878399536785878,2393.867,159.983961714256,0.35,837.853,1,1,1,0,300,500,131.920553038389,2040-08-02
"wheat","CC-model","2040",11,35,2040-06-03,27.4,16.7,16.8,773.45,0.892080377098635,2553.851,200.705238889763,0.35,893.848,1,1,1,0,300,500,134.963859050792,2040-08-02
"wheat","CC-model","2040",11,36,2040-06-04,26.5,15.4,13.5,795.5,0.902974307529361,2754.556,163.250531006848,0.35,964.095,1,1,1,0,300,500,138.694605093414,2040-08-02
"wheat","CC-model","2040",11,37,2040-06-05,25.4,16.4,11.1,816.45,0.911502461853717,2917.807,135.495934757509,0.35,1021.232,1,1,1,0,300,500,141.63155525723,2040-08-02
"wheat","CC-model","2040",11,38,2040-06-06,28.1,15.2,18.6,837.35,0.918522700991278,3053.303,228.795921817159,0.35,1068.656,1,1,1,0,300,500,144.034084537776,2040-08-02
"wheat","CC-model","2040",11,39,2040-06-07,28.4,16.2,18.6,859,0.924485737154431,3282.099,230.281261650682,0.35,1148.735,1,1,1,0,300,500,148.150288512852,2040-08-02
"wheat","CC-model","2040",11,40,2040-06-08,27.6,16.9,18.6,881.3,0.929475476825401,3512.38,231.524161893011,0.35,1229.333,1,1,1,0,300,500,152.312457029815,2040-08-02
"wheat","CC-model","2040",11,41,2040-06-09,26.9,17.3,17.6,903.55,0.933498693438071,3743.904,220.024895244399,0.35,1310.366,1,1,1,0,300,500,156.458775704748,2040-08-02
"wheat","CC-model","2040",11,42,2040-06-10,27,16.5,18.1,925.65,0.936724905988629,3963.929,227.057620932095,0.35,1387.375,1,1,1,0,300,500,160.362677010833,2040-08-02
"wheat","CC-model","2040",11,43,2040-06-11,27.2,16.6,18.6,947.4,0.939290567714913,4190.987,233.969014660789,0.35,1466.845,1,1,1,0,300,500,164.357433701713,2040-08-02
"wheat","CC-model","2040",11,44,2040-06-12,27.6,15.4,18.2,969.3,0.941377763480884,4424.956,229.446144355355,0.35,1548.735,1,1,1,0,300,500,168.475222660993,2040-08-02
"wheat","CC-model","2040",11,45,2040-06-13,27.5,15.1,18.1,990.8,0.943033577034854,4654.402,228.586812512079,0.35,1629.041,1,1,1,0,300,500,172.485846236744,2040-08-02
"wheat","CC-model","2040",11,46,2040-06-14,27.5,15.4,17.8,1012.1,0.944362111111594,4882.989,225.114773577715,0.35,1709.046,1,1,1,0,300,500,176.460552025314,2040-08-02
"wheat","CC-model","2040",11,47,2040-06-15,26.6,17.5,16.2,1033.55,0.945445316469744,5108.103,205.114739586238,0.35,1787.836,1,1,1,0,300,500,180.378479589454,2040-08-02
"wheat","CC-model","2040",11,48,2040-06-16,25.7,15.5,18.2,1055.6,0.946343138634444,5313.218,230.656377089183,0.35,1859.626,1,1,1,0,300,500,183.964940941084,2040-08-02
"wheat","CC-model","2040",11,49,2040-06-17,25.5,14.4,19.1,1076.2,0.947021791028643,5543.875,242.236052266202,0.35,1940.356,1,1,1,0,300,500,187.890265098171,2040-08-02
"wheat","CC-model","2040",11,50,2040-06-18,26,14.5,18.8,1096.15,0.947559045254511,5786.111,238.56656180011,0.35,2025.139,1,1,1,0,300,500,191.964126135051,2040-08-02
"wheat","CC-model","2040",11,51,2040-06-19,25.9,15,18.7,1116.4,0.948005565855249,6024.677,237.409413059356,0.35,2108.637,1,1,1,0,300,500,196.001234285548,2040-08-02
"wheat","CC-model","2040",11,52,2040-06-20,26.9,15.1,18.3,1136.85,0.948373795578549,6262.087,232.421380228099,0.35,2191.73,1,1,1,0,300,500,200.028022995885,2040-08-02
"wheat","CC-model","2040",11,53,2040-06-21,27.2,15.3,18.4,1157.85,0.948681396770311,6494.508,233.767239286083,0.35,2273.078,1,1,1,0,300,500,204.018578626486,2040-08-02
"wheat","CC-model","2040",11,54,2040-06-22,27.1,15.6,18.2,1179.1,0.948933546378583,6728.275,231.287748566456,0.35,2354.896,1,1,1,0,300,500,208.051323809714,2040-08-02
"wheat","CC-model","2040",11,55,2040-06-23,27.8,15.9,18.1,1200.45,0.949130601417461,6959.563,230.064701956706,0.35,2435.847,1,1,1,0,300,500,212.044887501732,2040-08-02
"wheat","CC-model","2040",11,56,2040-06-24,27.3,16.9,18.4,1222.3,0.948918528142108,7189.628,233.825671491376,0.35,2516.37,1,1,1,0,300,500,216.058152717821,2040-08-02
"wheat","CC-model","2040",11,57,2040-06-25,27.2,15.8,18.4,1244.4,0.94865143450195,7423.453,233.759856199642,0.35,2598.209,1,1,1,0,300,500,220.145775848722,2040-08-02
"wheat","CC-model","2040",11,58,2040-06-26,26.4,15.5,17.1,1265.9,0.948328534147813,7657.213,217.170268971158,0.35,2680.025,1,1,1,0,300,500,224.194200445571,2040-08-02
"wheat","CC-model","2040",11,59,2040-06-27,27.6,15,18.2,1286.85,0.947939824807067,7874.383,229.799132288573,0.35,2756.034,1,1,0.994605340042684,0.0077066570818799,300,500,227.912880156842,2040-08-02
"wheat","CC-model","2040",11,60,2040-06-28,27,16.4,18,1308.15,0.947452082489153,8104.183,212.960624946282,0.35,2836.464,1,1,0.93244690580995,0.0965044202714999,300.134866498933,500,231.911096544423,2040-08-02
"wheat","CC-model","2040",11,61,2040-06-29,27.7,16.3,18,1329.85,0.94683241086265,8317.143,198.396320078844,0.35,2911,1,1,0.86924569988549,0.186791857306443,301.823693853684,500,235.880715044988,2040-08-02
"wheat","CC-model","2040",11,62,2040-06-30,27.8,16.2,17.9,1351.85,0.94598929038672,8515.54,185.332960780591,0.35,2980.439,1,1,0.817274544941117,0.261036364369833,305.092551356547,500,239.879476803478,2040-08-02
"wheat","CC-model","2040",11,63,2040-07-01,28.4,16.1,16.7,1373.85,0.944842542089744,8700.872,168.65993761296,0.35,3045.305,1,1,0.798161148516257,0.288341216405347,309.660687733019,500,243.857548553125,2040-08-02
"wheat","CC-model","2040",11,64,2040-07-02,29.1,16.8,16.8,1396.1,0.943267431526205,8869.532,157.418474135893,0.35,3104.336,1,1,0.741764656678994,0.368907633315722,314.706659020113,500,247.591703163926,2040-08-02
"wheat","CC-model","2040",11,65,2040-07-03,28.8,16.8,16.7,1419.05,0.9411126454364,9026.951,147.988315242366,0.35,3159.433,1,1,0.703111020847827,0.424127113074533,321.162542603138,500,251.398323934199,2040-08-02
